598277.0079,6756138.066
598277.3652,6756137.132
598277.7226,6756136.198
598278.0799,6756135.264
598278.4373,6756134.33
598278.7946,6756133.396
598279.152,6756132.462
598279.5093,6756131.528
598279.8667,6756130.594
598280.2241,6756129.66
598280.5814,6756128.726
598280.9388,6756127.792
598281.2961,6756126.858
598281.6535,6756125.924
598282.0108,6756124.99
598282.3682,6756124.056
598282.7255,6756123.122
598283.0829,6756122.188
598283.4402,6756121.254
598283.7976,6756120.32
598284.1549,6756119.386
598284.5123,6756118.452
598284.8697,6756117.518
598285.227,6756116.584
598285.5844,6756115.65
598285.9417,6756114.716
598286.2991,6756113.782
598286.6564,6756112.848
598287.0138,6756111.914
598287.3711,6756110.98
598287.7285,6756110.046
598288.0858,6756109.113
598288.4432,6756108.179
598288.8005,6756107.245
598289.1579,6756106.311
598289.5152,6756105.377
598289.8726,6756104.443
598290.23,6756103.509
598290.5873,6756102.575
598290.9447,6756101.641
598291.302,6756100.707
598291.6594,6756099.773
598292.0167,6756098.839
598292.3741,6756097.905
598292.7314,6756096.971
598293.0888,6756096.037
598293.4461,6756095.103
598293.8035,6756094.169
598294.1608,6756093.235
598294.5182,6756092.301
598294.8756,6756091.367
598295.2329,6756090.433
598295.5903,6756089.499
598295.9476,6756088.565
598296.305,6756087.631
598296.6623,6756086.697
598297.0197,6756085.763
598297.377,6756084.829
598297.7344,6756083.895
598298.0917,6756082.961
598298.4491,6756082.027
598298.8064,6756081.093
598299.1638,6756080.159
598299.5211,6756079.225
598299.8785,6756078.292
598300.2359,6756077.358
598300.5932,6756076.424
598300.9506,6756075.49
598301.3079,6756074.556
598301.6653,6756073.622
598302.0226,6756072.688
598302.38,6756071.754
598302.7373,6756070.82
598303.0947,6756069.886
598303.452,6756068.952
598303.8094,6756068.018
598304.1667,6756067.084
598304.5241,6756066.15
598304.8815,6756065.216
598305.2388,6756064.282
598305.5962,6756063.348
598305.9535,6756062.414
598306.3109,6756061.48
598306.6682,6756060.546
598307.0256,6756059.612
598307.3829,6756058.678
598307.7403,6756057.744
598308.0976,6756056.81
598308.455,6756055.876
598308.8123,6756054.942
598309.1697,6756054.008
598309.527,6756053.074
598309.8844,6756052.14
598310.2418,6756051.206
598310.5991,6756050.272
598310.9565,6756049.338
598311.3138,6756048.405
598311.6712,6756047.471
598312.0285,6756046.537
598312.3859,6756045.603
598312.7432,6756044.669
598313.1006,6756043.735
598313.4579,6756042.801
598313.8153,6756041.867
598314.1726,6756040.933
598314.53,6756039.999
598314.8874,6756039.065
598315.2447,6756038.131
598315.6021,6756037.197
598315.9594,6756036.263
598316.3168,6756035.329
598316.6741,6756034.395
598317.0315,6756033.461
598317.3888,6756032.527
598317.7462,6756031.593
598318.1035,6756030.659
598318.4609,6756029.725
598318.8182,6756028.791
598319.1756,6756027.857
598319.533,6756026.923
598319.8903,6756025.989
598320.2477,6756025.055
598320.605,6756024.121
598320.9624,6756023.187
598321.3197,6756022.253
598321.6771,6756021.319
598322.0344,6756020.385
598322.3918,6756019.451
598322.7491,6756018.518
598323.1065,6756017.584
598323.4638,6756016.65
598323.8212,6756015.716
598324.1785,6756014.782
598324.5359,6756013.848
598324.8933,6756012.914
598325.2506,6756011.98
598325.608,6756011.046
598325.9653,6756010.112
598326.3227,6756009.178
598326.68,6756008.244
598327.0374,6756007.31
598327.3947,6756006.376
598327.7521,6756005.442
598328.1094,6756004.508
598328.4668,6756003.574
598328.8241,6756002.64
598329.1815,6756001.706
598329.5389,6756000.772
598329.8962,6755999.838
598330.2536,6755998.904
598330.6109,6755997.97
598330.9683,6755997.036
598331.3256,6755996.102
598331.683,6755995.168
598332.0403,6755994.234
598332.3977,6755993.3
598332.755,6755992.366
598333.1124,6755991.432
598333.4697,6755990.498
598333.8271,6755989.564
598334.1844,6755988.63
598334.5418,6755987.697
598334.8992,6755986.763
598335.2565,6755985.829
598335.6139,6755984.895
598335.9712,6755983.961
598336.3286,6755983.027
598336.6859,6755982.093
598337.0433,6755981.159
598337.4006,6755980.225
598337.758,6755979.291
598338.1153,6755978.357
598338.4727,6755977.423
598338.83,6755976.489
598339.1874,6755975.555
598339.5448,6755974.621
598339.9021,6755973.687
598340.2595,6755972.753
598340.6168,6755971.819
598340.9742,6755970.885
598341.3315,6755969.951
598341.6889,6755969.017
598342.0462,6755968.083
598342.4036,6755967.149
598342.7609,6755966.215
598343.1183,6755965.281
598343.4756,6755964.347
598343.833,6755963.413
598344.1903,6755962.479
598344.5477,6755961.545
598344.9051,6755960.611
598345.2624,6755959.677
598345.6198,6755958.743
598345.9771,6755957.81
598346.3345,6755956.876
598346.6918,6755955.942
598347.0492,6755955.008
598347.4065,6755954.074
598347.7639,6755953.14
598348.1212,6755952.206
598348.4786,6755951.272
598348.8359,6755950.338
598349.1933,6755949.404
598349.5507,6755948.47
598349.908,6755947.536
598350.2654,6755946.602
598350.6227,6755945.668
598350.9801,6755944.734
598351.3374,6755943.8
598351.6948,6755942.866
598352.0521,6755941.932
598352.4095,6755940.998
598352.7668,6755940.064
598353.1242,6755939.13
598353.4815,6755938.196
598353.8389,6755937.262
598354.1962,6755936.328
598354.5536,6755935.394
598354.911,6755934.46
598355.2683,6755933.526
598355.6257,6755932.592
598355.983,6755931.658
598356.3404,6755930.724
598356.6977,6755929.79
598357.0551,6755928.856
598357.4124,6755927.922
598357.7698,6755926.989
598358.1271,6755926.055
598358.4845,6755925.121
598358.8418,6755924.187
598359.1992,6755923.253
598359.5566,6755922.319
598359.9139,6755921.385
598360.2713,6755920.451
598360.6286,6755919.517
598360.986,6755918.583
598361.3433,6755917.649
598361.7007,6755916.715
598362.058,6755915.781
598362.4154,6755914.847
598362.7727,6755913.913
598363.1301,6755912.979
598363.4874,6755912.045
598363.8448,6755911.111
598364.2022,6755910.177
598364.5595,6755909.243
598364.9169,6755908.309
598365.2742,6755907.375
598365.6316,6755906.441
598365.9889,6755905.507
598366.3463,6755904.573
598366.7036,6755903.639
598367.061,6755902.705
598367.4183,6755901.771
598367.7757,6755900.837
598368.133,6755899.903
598368.4904,6755898.969
598368.8477,6755898.035
598369.2051,6755897.102
598369.5625,6755896.168
598369.9198,6755895.234
598370.2772,6755894.3
598370.6345,6755893.366
598370.9919,6755892.432
598371.3492,6755891.498
598371.7066,6755890.564
598372.0639,6755889.63
598372.4213,6755888.696
598372.7786,6755887.762
598373.136,6755886.828
598373.4933,6755885.894
598373.8507,6755884.96
598374.2081,6755884.026
598374.5654,6755883.092
598374.9228,6755882.158
598375.2801,6755881.224
598375.6375,6755880.29
598375.9948,6755879.356
598376.3522,6755878.422
598376.7095,6755877.488
598377.0669,6755876.554
598377.4242,6755875.62
598377.7816,6755874.686
598378.1389,6755873.752
598378.4963,6755872.818
598378.8536,6755871.884
598379.211,6755870.95
598379.5684,6755870.016
598379.9257,6755869.082
598380.2831,6755868.148
598380.6404,6755867.214
598380.9978,6755866.281
598381.3551,6755865.347
598381.7125,6755864.413
598382.0698,6755863.479
598382.4272,6755862.545
598382.7845,6755861.611
598383.1419,6755860.677
598383.4992,6755859.743
598383.8566,6755858.809
598384.214,6755857.875
598384.5713,6755856.941
598384.9287,6755856.007
598385.286,6755855.073
598385.6434,6755854.139
598386.0007,6755853.205
598386.3581,6755852.271
598386.7154,6755851.337
598387.0728,6755850.403
598387.4301,6755849.469
598387.7875,6755848.535
598388.1448,6755847.601
598388.5022,6755846.667
598388.8595,6755845.733
598389.2169,6755844.799
598389.5743,6755843.865
598389.9316,6755842.931
598390.289,6755841.997
598390.6463,6755841.063
598391.0037,6755840.129
598391.361,6755839.195
598391.7184,6755838.261
598392.0757,6755837.327
598392.4331,6755836.394
598392.7904,6755835.46
598393.1478,6755834.526
598393.5051,6755833.592
598393.8625,6755832.658
598394.2199,6755831.724
598394.5772,6755830.79
598394.9346,6755829.856
598395.2919,6755828.922
598395.6493,6755827.988
598396.0066,6755827.054
598396.364,6755826.12
598396.7213,6755825.186
598397.0787,6755824.252
598397.436,6755823.318
598397.7934,6755822.384
598398.1507,6755821.45
598398.5081,6755820.516
598398.8655,6755819.582
598399.2228,6755818.648
598399.5802,6755817.714
598399.9375,6755816.78
598400.2949,6755815.846
598400.6522,6755814.912
598401.0096,6755813.978
598401.3669,6755813.044
598401.7243,6755812.11
598402.0816,6755811.176
598402.439,6755810.242
598402.7963,6755809.308
598403.1537,6755808.374
598403.511,6755807.44
598403.8684,6755806.507
598404.2258,6755805.573
598404.5831,6755804.639
598404.9405,6755803.705
598405.2978,6755802.771
598405.6552,6755801.837
598406.0125,6755800.903
598406.3699,6755799.969
598406.7272,6755799.035
598407.0846,6755798.101
598407.4419,6755797.167
598407.7993,6755796.233
598408.1566,6755795.299
598408.514,6755794.365
598408.8714,6755793.431
598409.2287,6755792.497
598409.5861,6755791.563
598409.9434,6755790.629
598410.3008,6755789.695
598410.6581,6755788.761
598411.0155,6755787.827
598411.3728,6755786.893
598411.7302,6755785.959
598412.0875,6755785.025
598412.4449,6755784.091
598412.8022,6755783.157
598413.1596,6755782.223
598413.5169,6755781.289
598413.8743,6755780.355
598414.2317,6755779.421
598414.589,6755778.487
598414.9464,6755777.553
598415.3037,6755776.619
598415.6611,6755775.686
598416.0184,6755774.752
598416.3758,6755773.818
598416.7331,6755772.884
598417.0905,6755771.95
598417.4478,6755771.016
598417.8052,6755770.082
598418.1625,6755769.148
598418.5199,6755768.214
598418.8773,6755767.28
598419.2346,6755766.346
598419.592,6755765.412
598419.9493,6755764.478
598420.3067,6755763.544
598420.664,6755762.61
598421.0214,6755761.676
598421.3787,6755760.742
598421.7361,6755759.808
598422.0934,6755758.874
598422.4508,6755757.94
598422.8081,6755757.006
598423.1655,6755756.072
598423.5228,6755755.138
598423.8802,6755754.204
598424.2376,6755753.27
598424.5949,6755752.336
598424.9523,6755751.402
598425.3096,6755750.468
598425.667,6755749.534
598426.0243,6755748.6
598426.3817,6755747.666
598426.739,6755746.732
598427.0964,6755745.799
598427.4537,6755744.865
598427.8111,6755743.931
598428.1684,6755742.997
598428.5258,6755742.063
598428.8832,6755741.129
598429.2405,6755740.195
598429.5979,6755739.261
598429.9552,6755738.327
598430.3126,6755737.393
598430.6699,6755736.459
598431.0273,6755735.525
598431.3846,6755734.591
598431.742,6755733.657
598432.0993,6755732.723
598432.4567,6755731.789
598432.814,6755730.855
598433.1714,6755729.921
598433.5287,6755728.987
598433.8861,6755728.053
598434.2435,6755727.119
598434.6008,6755726.185
598434.9582,6755725.251
598435.3155,6755724.317
598435.6729,6755723.383
598436.0302,6755722.449
598436.3876,6755721.515
598436.7449,6755720.581
598437.1023,6755719.647
598437.4596,6755718.713
598437.817,6755717.779
598438.1743,6755716.845
598438.5317,6755715.911
598438.8891,6755714.978
598439.2464,6755714.044
598439.6038,6755713.11
598439.9611,6755712.176
598440.3185,6755711.242
598440.6758,6755710.308
598441.0332,6755709.374
598441.3905,6755708.44
598441.7479,6755707.506
598442.1052,6755706.572
598442.4626,6755705.638
598442.8199,6755704.704
598443.1773,6755703.77
598443.5347,6755702.836
598443.892,6755701.902
598444.2494,6755700.968
598444.6067,6755700.034
598444.9641,6755699.1
598445.3214,6755698.166
598445.6788,6755697.232
598446.0361,6755696.298
598446.3935,6755695.364
598446.7508,6755694.43
598447.1082,6755693.496
598447.4655,6755692.562
598447.8229,6755691.628
598448.1802,6755690.694
598448.5376,6755689.76
598448.895,6755688.826
598449.2523,6755687.892
598449.6097,6755686.958
598449.967,6755686.024
598450.3244,6755685.091
598450.6817,6755684.157
598451.0391,6755683.223
598451.3964,6755682.289
598451.7538,6755681.355
598452.1111,6755680.421
598452.4685,6755679.487
598452.8258,6755678.553
598453.1832,6755677.619
598453.5406,6755676.685
598453.8979,6755675.751
598454.2553,6755674.817
598454.6126,6755673.883
598454.97,6755672.949
598455.3273,6755672.015
598455.6847,6755671.081
598456.042,6755670.147
598456.3994,6755669.213
598456.7567,6755668.279
598457.1141,6755667.345
598457.4714,6755666.411
598457.8288,6755665.477
598458.1861,6755664.543
598458.5435,6755663.609
598458.9009,6755662.675
598459.2582,6755661.741
598459.6156,6755660.807
598459.9729,6755659.873
598460.3303,6755658.939
598460.6876,6755658.005
598461.045,6755657.071
598461.4023,6755656.137
598461.7597,6755655.203
598462.117,6755654.27
598462.4744,6755653.336
598462.8317,6755652.402
598463.1891,6755651.468
598463.5465,6755650.534
598463.9038,6755649.6
598464.2612,6755648.666
598464.6185,6755647.732
598465.1016,6755646.873
598465.7523,6755646.113
598466.4029,6755645.354
598467.0536,6755644.595
598467.7043,6755643.835
598468.3549,6755643.076
598469.0056,6755642.316
598469.6562,6755641.557
598470.3069,6755640.798
598470.9575,6755640.038
598471.6082,6755639.279
598472.2589,6755638.52
598472.9095,6755637.76
598473.5602,6755637.001
598474.2108,6755636.241
598474.8615,6755635.482
598475.5121,6755634.723
598476.1628,6755633.963
598476.8134,6755633.204
598477.4641,6755632.445
598478.1148,6755631.685
598478.7654,6755630.926
598479.4161,6755630.166
598480.0667,6755629.407
598480.7174,6755628.648
598481.368,6755627.888
598482.0187,6755627.129
598482.6694,6755626.37
598483.32,6755625.61
598483.9707,6755624.851
598484.6213,6755624.091
598485.272,6755623.332
598485.9226,6755622.573
598486.5733,6755621.813
598487.2239,6755621.054
598487.8746,6755620.295
598488.5253,6755619.535
598489.1759,6755618.776
598489.8266,6755618.016
598490.4772,6755617.257
598491.1279,6755616.498
598491.7785,6755615.738
598492.4292,6755614.979
598493.0799,6755614.22
598493.7305,6755613.46
598494.3812,6755612.701
598495.0318,6755611.942
598495.6825,6755611.182
598496.3331,6755610.423
598496.9838,6755609.663
598497.6345,6755608.904
598498.2851,6755608.145
598498.9358,6755607.385
598499.5864,6755606.626
598500.2371,6755605.867
598500.8877,6755605.107
598501.5384,6755604.348
598502.189,6755603.588
598502.8397,6755602.829
598503.4904,6755602.07
598504.141,6755601.31
598504.7917,6755600.551
598505.4423,6755599.792
598506.093,6755599.032
598506.7436,6755598.273
598507.3943,6755597.513
598508.045,6755596.754
598508.6956,6755595.995
598509.3463,6755595.235
598509.9969,6755594.476
598510.6476,6755593.717
598511.2982,6755592.957
598511.9489,6755592.198
598512.5995,6755591.438
598513.2502,6755590.679
598513.9009,6755589.92
598514.5515,6755589.16
598515.2022,6755588.401
598515.8528,6755587.642
598516.5035,6755586.882
598517.1541,6755586.123
598517.8048,6755585.363
598518.4555,6755584.604
598519.1061,6755583.845
598519.7568,6755583.085
598520.4074,6755582.326
598521.0581,6755581.567
598521.7087,6755580.807
598522.3594,6755580.048
598523.0101,6755579.289
598523.6607,6755578.529
598524.3114,6755577.77
598524.962,6755577.01
598525.6127,6755576.251
598526.2633,6755575.492
598526.914,6755574.732
598527.5646,6755573.973
598528.2153,6755573.214
598528.866,6755572.454
598529.5166,6755571.695
598530.1673,6755570.935
598530.8179,6755570.176
598531.4686,6755569.417
598532.1192,6755568.657
598532.7699,6755567.898
598533.4206,6755567.139
598534.0712,6755566.379
598534.7219,6755565.62
598535.3725,6755564.86
598536.0232,6755564.101
598536.6738,6755563.342
598537.3245,6755562.582
598537.9751,6755561.823
598538.6258,6755561.064
598539.2765,6755560.304
598539.9271,6755559.545
598540.5778,6755558.785
598541.2284,6755558.026
598541.8791,6755557.267
598542.5297,6755556.507
598543.1804,6755555.748
598543.8311,6755554.989
598544.4817,6755554.229
598545.1324,6755553.47
598545.783,6755552.71
598546.4337,6755551.951
598547.0843,6755551.192
598547.735,6755550.432
598548.3857,6755549.673
598549.0363,6755548.914
598549.687,6755548.154
598550.3376,6755547.395
598550.9883,6755546.636
598551.6389,6755545.876
598552.2896,6755545.117
598552.9402,6755544.357
598553.5909,6755543.598
598554.2416,6755542.839
598554.8922,6755542.079
598555.5429,6755541.32
598556.1935,6755540.561
598556.8442,6755539.801
598557.4948,6755539.042
598558.1455,6755538.282
598558.7962,6755537.523
598559.4468,6755536.764
598560.0975,6755536.004
598560.7481,6755535.245
598561.3988,6755534.486
598562.0494,6755533.726
598562.7001,6755532.967
598563.3508,6755532.207
598564.0014,6755531.448
598564.6521,6755530.689
598565.3027,6755529.929
598565.9534,6755529.17
598566.604,6755528.411
598567.2547,6755527.651
598567.9053,6755526.892
598568.556,6755526.132
598569.2067,6755525.373
598569.8573,6755524.614
598570.508,6755523.854
598571.1586,6755523.095
598571.8093,6755522.336
598572.4599,6755521.576
598573.1106,6755520.817
598573.7613,6755520.057
598574.4119,6755519.298
598575.0626,6755518.539
598575.7132,6755517.779
598576.3639,6755517.02
598577.0145,6755516.261
598577.6652,6755515.501
598578.3158,6755514.742
598578.9665,6755513.982
598579.6172,6755513.223
598580.2678,6755512.464
598580.9185,6755511.704
598581.5691,6755510.945
598582.2198,6755510.186
598582.8704,6755509.426
598583.5211,6755508.667
598584.1718,6755507.908
598584.8224,6755507.148
598585.4731,6755506.389
598586.1237,6755505.629
598586.7744,6755504.87
598587.425,6755504.111
598588.0757,6755503.351
598588.7264,6755502.592
598589.377,6755501.833
598590.0277,6755501.073
598590.6783,6755500.314
598591.329,6755499.554
598591.9796,6755498.795
598592.6303,6755498.036
598593.2809,6755497.276
598593.9316,6755496.517
598594.5823,6755495.758
598595.2329,6755494.998
598595.8836,6755494.239
598596.5342,6755493.479
598597.1849,6755492.72
598597.8355,6755491.961
598598.4862,6755491.201
598599.1369,6755490.442
598599.7875,6755489.683
598600.4382,6755488.923
598601.0888,6755488.164
598601.7395,6755487.404
598602.3901,6755486.645
598603.0408,6755485.886
598603.6914,6755485.126
598604.3421,6755484.367
598604.9928,6755483.608
598605.6434,6755482.848
598606.2941,6755482.089
598606.9447,6755481.329
598607.5954,6755480.57
598608.246,6755479.811
598608.8967,6755479.051
598609.5474,6755478.292
598610.198,6755477.533
598610.8487,6755476.773
598611.4993,6755476.014
598612.15,6755475.255
598612.8006,6755474.495
598613.4513,6755473.736
598614.102,6755472.976
598614.7526,6755472.217
598615.4033,6755471.458
598616.0539,6755470.698
598616.7046,6755469.939
598617.3552,6755469.18
598618.0059,6755468.42
598618.6565,6755467.661
598619.3072,6755466.901
598619.9579,6755466.142
598620.6085,6755465.383
598621.2592,6755464.623
598621.9098,6755463.864
598622.5605,6755463.105
598623.2111,6755462.345
598623.8618,6755461.586
598624.5125,6755460.826
598625.1631,6755460.067
598625.8138,6755459.308
598626.4644,6755458.548
598627.1151,6755457.789
598627.7657,6755457.03
598628.4164,6755456.27
598629.067,6755455.511
598629.7177,6755454.751
598630.3684,6755453.992
598631.019,6755453.233
598631.6697,6755452.473
598632.3203,6755451.714
598632.971,6755450.955
598633.6216,6755450.195
598634.2723,6755449.436
598634.923,6755448.676
598635.5736,6755447.917
598636.2243,6755447.158
598636.8749,6755446.398
598637.5256,6755445.639
598638.1762,6755444.88
598638.8269,6755444.12
598639.4776,6755443.361
598640.1282,6755442.602
598640.7789,6755441.842
598641.4295,6755441.083
598642.0802,6755440.323
598642.7308,6755439.564
598643.3815,6755438.805
598644.0321,6755438.045
598644.6828,6755437.286
598645.3335,6755436.527
598645.9841,6755435.767
598646.6348,6755435.008
598647.2854,6755434.248
598647.9361,6755433.489
598648.5867,6755432.73
598649.2374,6755431.97
598649.8881,6755431.211
598650.5387,6755430.452
598651.1894,6755429.692
598651.84,6755428.933
598652.4907,6755428.173
598653.1413,6755427.414
598653.792,6755426.655
598654.4426,6755425.895
598655.0933,6755425.136
598655.744,6755424.377
598656.3946,6755423.617
598657.0453,6755422.858
598657.6959,6755422.098
598658.3466,6755421.339
598658.9972,6755420.58
598659.6479,6755419.82
598660.2986,6755419.061
598660.9492,6755418.302
598661.5999,6755417.542
598662.2505,6755416.783
598662.9012,6755416.023
598663.5518,6755415.264
598664.2025,6755414.505
598664.8532,6755413.745
598665.5038,6755412.986
598666.1545,6755412.227
598666.8051,6755411.467
598667.4558,6755410.708
598668.1064,6755409.948
598668.7571,6755409.189
598669.4077,6755408.43
598670.0584,6755407.67
598670.7091,6755406.911
598671.3597,6755406.152
598672.0104,6755405.392
598672.661,6755404.633
598673.3117,6755403.874
598673.9623,6755403.114
598674.613,6755402.355
598675.2637,6755401.595
598675.9143,6755400.836
598676.565,6755400.077
598677.2156,6755399.317
598677.8663,6755398.558
598678.5169,6755397.799
598679.1676,6755397.039
598679.8183,6755396.28
598680.4689,6755395.52
598681.1196,6755394.761
598681.7702,6755394.002
598682.4209,6755393.242
598683.0715,6755392.483
598683.7222,6755391.724
598684.3728,6755390.964
598685.0235,6755390.205
598685.6742,6755389.445
598686.3248,6755388.686
598686.9755,6755387.927
598687.6261,6755387.167
598688.2768,6755386.408
598688.9274,6755385.649
598689.5781,6755384.889
598690.2288,6755384.13
598690.8794,6755383.37
598691.5301,6755382.611
598692.1807,6755381.852
598692.8314,6755381.092
598693.482,6755380.333
598694.1327,6755379.574
598694.7833,6755378.814
598695.434,6755378.055
598696.0847,6755377.295
598696.7353,6755376.536
598697.386,6755375.777
598698.0366,6755375.017
598698.6873,6755374.258
598699.3379,6755373.499
598699.9886,6755372.739
598700.6393,6755371.98
598701.2899,6755371.221
598701.9406,6755370.461
598702.5912,6755369.702
598703.2419,6755368.942
598703.8925,6755368.183
598704.5432,6755367.424
598705.1939,6755366.664
598705.8445,6755365.905
598706.4952,6755365.146
598707.1458,6755364.386
598707.7965,6755363.627
598708.4471,6755362.867
598709.0978,6755362.108
598709.7484,6755361.349
598710.3991,6755360.589
598711.0498,6755359.83
598711.7004,6755359.071
598712.3511,6755358.311
598713.0017,6755357.552
598713.6524,6755356.792
598714.303,6755356.033
598714.9537,6755355.274
598715.6044,6755354.514
598716.255,6755353.755
598716.9057,6755352.996
598717.5563,6755352.236
598718.207,6755351.477
598718.8576,6755350.717
598719.5083,6755349.958
598720.1589,6755349.199
598720.8096,6755348.439
598721.4603,6755347.68
598722.1109,6755346.921
598722.7616,6755346.161
598723.4122,6755345.402
598724.0629,6755344.642
598724.7135,6755343.883
598725.3642,6755343.124
598726.0149,6755342.364
598726.6655,6755341.605
598727.3162,6755340.846
598727.9668,6755340.086
598728.6175,6755339.327
598729.2681,6755338.568
598729.9188,6755337.808
598730.5695,6755337.049
598731.2201,6755336.289
598731.8708,6755335.53
598732.5214,6755334.771
598733.1721,6755334.011
598733.8227,6755333.252
598734.4734,6755332.493
598735.124,6755331.733
598735.7747,6755330.974
598736.4254,6755330.214
598737.076,6755329.455
598737.7267,6755328.696
598738.3773,6755327.936
598739.028,6755327.177
598739.6786,6755326.418
598740.3293,6755325.658
598740.98,6755324.899
598741.6306,6755324.139
598742.2813,6755323.38
598742.9319,6755322.621
598743.5826,6755321.861
598744.2332,6755321.102
598744.8839,6755320.343
598745.5345,6755319.583
598746.1852,6755318.824
598746.8359,6755318.064
598747.4865,6755317.305
598748.1372,6755316.546
598748.7878,6755315.786
598749.4385,6755315.027
598750.0891,6755314.268
598750.7398,6755313.508
598751.3905,6755312.749
598752.0411,6755311.989
598752.6918,6755311.23
598753.3424,6755310.471
598753.9931,6755309.711
598754.6437,6755308.952
598755.2944,6755308.193
598755.9451,6755307.433
598756.5957,6755306.674
598757.2464,6755305.914
598757.897,6755305.155
598758.5477,6755304.396
598759.1983,6755303.636
598759.849,6755302.877
598760.4996,6755302.118
598761.1503,6755301.358
598761.801,6755300.599
598762.4516,6755299.84
598763.1023,6755299.08
598763.7529,6755298.321
598764.4036,6755297.561
598765.0542,6755296.802
598765.7049,6755296.043
598766.3556,6755295.283
598767.0062,6755294.524
598767.6569,6755293.765
598768.3075,6755293.005
598768.9582,6755292.246
598769.6088,6755291.486
598770.2595,6755290.727
598770.9101,6755289.968
598771.5608,6755289.208
598772.2115,6755288.449
598772.8621,6755287.69
598773.5128,6755286.93
598774.1634,6755286.171
598774.8141,6755285.411
598775.4647,6755284.652
598776.1154,6755283.893
598776.7661,6755283.133
598777.4167,6755282.374
598778.0674,6755281.615
598778.718,6755280.855
598779.3687,6755280.096
598780.0193,6755279.336
598780.67,6755278.577
598781.3207,6755277.818
598781.9713,6755277.058
598782.622,6755276.299
598783.2726,6755275.54
598783.9233,6755274.78
598784.5739,6755274.021
598785.2246,6755273.261
598785.8752,6755272.502
598786.5259,6755271.743
598787.1766,6755270.983
598787.8272,6755270.224
598788.4779,6755269.465
598789.1285,6755268.705
598789.7792,6755267.946
598790.4298,6755267.187
598791.0805,6755266.427
598791.7312,6755265.668
598792.3818,6755264.908
598793.0325,6755264.149
598793.6831,6755263.39
598794.3338,6755262.63
598794.9844,6755261.871
598795.6351,6755261.112
598796.2857,6755260.352
598796.9364,6755259.593
598797.5871,6755258.833
598798.2377,6755258.074
598798.8884,6755257.315
598799.539,6755256.555
598800.1897,6755255.796
598800.8403,6755255.037
598801.491,6755254.277
598802.1417,6755253.518
598802.7923,6755252.758
598803.443,6755251.999
598804.0936,6755251.24
598804.7443,6755250.48
598805.3949,6755249.721
598806.0456,6755248.962
598806.6963,6755248.202
598807.3469,6755247.443
598807.9976,6755246.683
598808.6482,6755245.924
598809.2989,6755245.165
598809.9495,6755244.405
598810.6002,6755243.646
598811.2508,6755242.887
598811.9015,6755242.127
598812.5522,6755241.368
598813.2028,6755240.608
598813.8535,6755239.849
598814.5041,6755239.09
598815.1548,6755238.33
598815.8054,6755237.571
598816.4561,6755236.812
598817.1068,6755236.052
598817.7574,6755235.293
598818.4081,6755234.534
598819.0587,6755233.774
598819.7094,6755233.015
598820.36,6755232.255
598821.0107,6755231.496
598821.6614,6755230.737
598822.312,6755229.977
598822.9627,6755229.218
598823.6133,6755228.459
598824.264,6755227.699
598824.9146,6755226.94
598825.5653,6755226.18
598826.2159,6755225.421
598826.8666,6755224.662
598827.5173,6755223.902
598828.1679,6755223.143
598828.8186,6755222.384
598829.4692,6755221.624
598830.1199,6755220.865
598830.7705,6755220.105
598831.4212,6755219.346
598832.0719,6755218.587
598832.7225,6755217.827
598833.3732,6755217.068
598834.0238,6755216.309
598834.6745,6755215.549
598835.3251,6755214.79
598835.9758,6755214.03
598836.6264,6755213.271
598837.2771,6755212.512
598837.9278,6755211.752
598838.5784,6755210.993
598839.2291,6755210.234
598839.8797,6755209.474
598840.5304,6755208.715
598841.181,6755207.955
598841.8317,6755207.196
598842.4824,6755206.437
598843.133,6755205.677
598843.7837,6755204.918
598844.4343,6755204.159
598845.085,6755203.399
598845.7356,6755202.64
598846.3863,6755201.88
598847.037,6755201.121
598847.6876,6755200.362
598848.3383,6755199.602
598848.9889,6755198.843
598849.6396,6755198.084
598850.2902,6755197.324
598850.9409,6755196.565
598851.5915,6755195.806
598852.2422,6755195.046
598852.8929,6755194.287
598853.5435,6755193.527
598854.1942,6755192.768
598854.8448,6755192.009
598855.4955,6755191.249
598856.1461,6755190.49
598856.7968,6755189.731
598857.4475,6755188.971
598858.0981,6755188.212
598858.7488,6755187.452
598859.3994,6755186.693
598860.0501,6755185.934
598860.7007,6755185.174
598861.3514,6755184.415
598862.002,6755183.656
598862.6527,6755182.896
598863.3034,6755182.137
598863.954,6755181.377
598864.6047,6755180.618
598865.2428,6755179.849
598865.8228,6755179.034
598866.4028,6755178.22
598866.9829,6755177.405
598867.5629,6755176.591
598868.1429,6755175.776
598868.7229,6755174.961
598869.303,6755174.147
598869.883,6755173.332
598870.463,6755172.518
598871.0431,6755171.703
598871.6231,6755170.888
598872.2031,6755170.074
598872.7831,6755169.259
598873.3632,6755168.445
598873.9432,6755167.63
598874.5232,6755166.815
598875.1032,6755166.001
598875.6833,6755165.186
598876.2633,6755164.372
598876.8433,6755163.557
598877.4234,6755162.742
598878.0034,6755161.928
598878.5834,6755161.113
598879.1634,6755160.299
598879.7435,6755159.484
598880.3235,6755158.669
598880.9035,6755157.855
598881.4835,6755157.04
598882.0636,6755156.226
598882.6436,6755155.411
598883.2236,6755154.596
598883.8036,6755153.782
598884.3837,6755152.967
598884.9637,6755152.153
