X,Y,CellNumber,
603535.002166759,6764777.91301965,189964.00000
603526.681663815,6764783.46002162,189964.00000
603518.361160872,6764789.00702358,189964.00000
603510.040657928,6764794.55402554,189258.00000
603501.720154985,6764800.1010275,189257.00000
603493.399652042,6764805.64802946,189257.00000
603485.079149098,6764811.19503143,189257.00000
603476.758646155,6764816.74203339,189257.00000
603468.438143212,6764822.28903535,188551.00000
603460.117640268,6764827.83603731,188551.00000
603451.797137325,6764833.38303928,188551.00000
603443.476634381,6764838.93004124,188550.00000
603435.156131438,6764844.4770432,188550.00000
603426.835628495,6764850.02404516,187844.00000
603418.515125551,6764855.57104712,187844.00000
603410.194622608,6764861.11804909,187844.00000
603401.874119664,6764866.66505105,187844.00000
603393.553616721,6764872.21205301,187844.00000
603385.233113778,6764877.75905497,187138.00000
603376.912610834,6764883.30605694,187137.00000
603368.592107891,6764888.8530589,187137.00000
603360.271604948,6764894.40006086,187137.00000
603351.951102004,6764899.94706282,187137.00000
603343.630599061,6764905.49406479,186431.00000
603335.310096117,6764911.04106675,186431.00000
603326.989593174,6764916.58806871,186431.00000
603318.669090231,6764922.13507067,186430.00000
603310.348587287,6764927.68207263,185724.00000
603302.028084344,6764933.2290746,185724.00000
603293.707581401,6764938.77607656,185724.00000
603285.387078457,6764944.32307852,185724.00000
603276.820232045,6764948.88129632,185724.00000
603266.869860143,6764947.88625913,185018.00000
603256.919488241,6764946.89122194,185018.00000
603246.969116339,6764945.89618475,185018.00000
603237.018744437,6764944.90114756,185018.00000
603227.068372535,6764943.90611037,184312.00000
603217.118000633,6764942.91107318,184312.00000
603207.167628731,6764941.91603599,184312.00000
603197.217256829,6764940.9209988,184312.00000
603187.266884926,6764939.92596161,183606.00000
603177.316513024,6764938.93092442,183606.00000
603167.366141122,6764937.93588723,183606.00000
603157.41576922,6764936.94085004,183606.00000
603147.465397318,6764935.94581285,182900.00000
603137.515025416,6764934.95077566,182900.00000
603127.564653514,6764933.95573847,182900.00000
603117.614281612,6764932.96070128,182900.00000
603109.265286513,6764928.40410034,182194.00000
603101.917252067,6764921.62129931,182194.00000
603094.56921762,6764914.83849828,182195.00000
603087.221183174,6764908.05569725,182195.00000
603079.873148728,6764901.27289623,182195.00000
603072.525114282,6764894.4900952,182195.00000
603065.177079835,6764887.70729417,181489.00000
603057.829045389,6764880.92449314,181489.00000
603050.481010943,6764874.14169212,181490.00000
603043.132976496,6764867.35889109,181490.00000
603035.78494205,6764860.57609006,181490.00000
603028.436907604,6764853.79328903,180784.00000
603021.088873158,6764847.01048801,180784.00000
603013.740838711,6764840.22768698,180784.00000
603006.392804265,6764833.44488595,180785.00000
602999.044769819,6764826.66208492,180785.00000
602991.696735373,6764819.8792839,180079.00000
602984.875973729,6764812.72885715,180079.00000
602981.052455802,6764803.48868882,180079.00000
602977.228937874,6764794.2485205,180080.00000
602973.405419947,6764785.00835217,180080.00000
602969.58190202,6764775.76818385,180080.00000
602965.758384092,6764766.52801552,180080.00000
602961.934866165,6764757.2878472,180081.00000
602958.111348238,6764748.04767888,180081.00000
602954.287830311,6764738.80751055,180081.00000
602950.464312384,6764729.56734223,179375.00000
602946.640794456,6764720.3271739,179375.00000
602942.817276529,6764711.08700558,179376.00000
602938.993758602,6764701.84683726,179376.00000
602935.170240675,6764692.60666893,179376.00000
602931.346722747,6764683.36650061,179376.00000
602927.52320482,6764674.12633228,179377.00000
602923.699686893,6764664.88616396,179377.00000
602919.876168965,6764655.64599563,179377.00000
602916.052651038,6764646.40582731,179377.00000
602912.229133111,6764637.16565899,178672.00000
602908.405615184,6764627.92549066,178672.00000
602908.396665167,6764618.70144528,178672.00000
602912.298155509,6764609.49392808,178672.00000
602916.199645851,6764600.28641087,179378.00000
602920.101136192,6764591.07889366,179379.00000
602924.002626534,6764581.87137646,179379.00000
602927.904116876,6764572.66385925,179379.00000
602931.805607218,6764563.45634204,179379.00000
602935.70709756,6764554.24882484,179380.00000
602939.608587902,6764545.04130763,179380.00000
602943.510078243,6764535.83379042,179380.00000
602947.411568585,6764526.62627322,179380.00000
602951.313058927,6764517.41875601,179381.00000
602955.214549269,6764508.2112388,180087.00000
602959.116039611,6764499.0037216,180087.00000
602963.017529953,6764489.79620439,180087.00000
602966.919020295,6764480.58868718,180087.00000
602970.820510636,6764471.38116998,180088.00000
602974.722000978,6764462.17365277,180088.00000
602978.62349132,6764452.96613556,180088.00000
602982.524981662,6764443.75861836,180088.00000
602986.426472004,6764434.55110115,180089.00000
602991.900159996,6764426.52552399,180089.00000
602999.661299997,6764420.21959773,180795.00000
603007.422439998,6764413.91367148,180795.00000
603015.18358,6764407.60774523,180795.00000
603022.944720001,6764401.30181898,180795.00000
603030.705860002,6764394.99589273,180796.00000
603038.467,6764388.68996648,181502.00000
603046.228140004,6764382.38404023,181502.00000
603053.989280005,6764376.07811398,181502.00000
603061.750420007,6764369.77218773,181502.00000
603069.511560008,6764363.46626148,181502.00000
603077.272700009,6764357.16033523,182209.00000
603085.03384001,6764350.85440897,182209.00000
603092.794980011,6764344.54848272,182209.00000
603101.643599397,6764339.97690513,182209.00000
603110.700501663,6764335.73750407,182209.00000
603119.757403928,6764331.49810301,182915.00000
603128.814306194,6764327.25870195,182915.00000
603137.871208459,6764323.01930089,182915.00000
603146.928110725,6764318.77989983,182915.00000
603155.985012991,6764314.54049877,183622.00000
603165.041915256,6764310.30109771,183622.00000
603174.098817522,6764306.06169664,183622.00000
603183.155719787,6764301.82229558,183622.00000
603192.212622053,6764297.58289452,184328.00000
