2381	599195.048189	6754690.59447
2381	599234.945676	6754690.59447
2381	599234.945676	6754650.6063
2381	599195.048189	6754650.6063
2381	599195.048189	6754690.59447
2382	599234.945676	6754690.59447
2382	599274.843163	6754690.59447
2382	599274.843163	6754650.6063
2382	599234.945676	6754650.6063
2382	599234.945676	6754690.59447
2383	599274.843163	6754690.59447
2383	599314.74065	6754690.59447
2383	599314.74065	6754650.6063
2383	599274.843163	6754650.6063
2383	599274.843163	6754690.59447
2384	599314.74065	6754690.59447
2384	599354.638137	6754690.59447
2384	599354.638137	6754650.6063
2384	599314.74065	6754650.6063
2384	599314.74065	6754690.59447
2385	599354.638137	6754690.59447
2385	599394.535623	6754690.59447
2385	599394.535623	6754650.6063
2385	599354.638137	6754650.6063
2385	599354.638137	6754690.59447
2386	599394.535623	6754690.59447
2386	599434.43311	6754690.59447
2386	599434.43311	6754650.6063
2386	599394.535623	6754650.6063
2386	599394.535623	6754690.59447
2387	599434.43311	6754690.59447
2387	599474.330597	6754690.59447
2387	599474.330597	6754650.6063
2387	599434.43311	6754650.6063
2387	599434.43311	6754690.59447
2388	599474.330597	6754690.59447
2388	599514.228084	6754690.59447
2388	599514.228084	6754650.6063
2388	599474.330597	6754650.6063
2388	599474.330597	6754690.59447
2389	599514.228084	6754690.59447
2389	599554.125571	6754690.59447
2389	599554.125571	6754650.6063
2389	599514.228084	6754650.6063
2389	599514.228084	6754690.59447
2390	599554.125571	6754690.59447
2390	599594.023058	6754690.59447
2390	599594.023058	6754650.6063
2390	599554.125571	6754650.6063
2390	599554.125571	6754690.59447
2391	599594.023058	6754690.59447
2391	599633.920544	6754690.59447
2391	599633.920544	6754650.6063
2391	599594.023058	6754650.6063
2391	599594.023058	6754690.59447
2392	599633.920544	6754690.59447
2392	599673.818031	6754690.59447
2392	599673.818031	6754650.6063
2392	599633.920544	6754650.6063
2392	599633.920544	6754690.59447
2393	599673.818031	6754690.59447
2393	599713.715518	6754690.59447
2393	599713.715518	6754650.6063
2393	599673.818031	6754650.6063
2393	599673.818031	6754690.59447
2394	599713.715518	6754690.59447
2394	599753.613005	6754690.59447
2394	599753.613005	6754650.6063
2394	599713.715518	6754650.6063
2394	599713.715518	6754690.59447
2395	599753.613005	6754690.59447
2395	599793.510492	6754690.59447
2395	599793.510492	6754650.6063
2395	599753.613005	6754650.6063
2395	599753.613005	6754690.59447
2396	599793.510492	6754690.59447
2396	599833.407978	6754690.59447
2396	599833.407978	6754650.6063
2396	599793.510492	6754650.6063
2396	599793.510492	6754690.59447
2397	599833.407978	6754690.59447
2397	599873.305465	6754690.59447
2397	599873.305465	6754650.6063
2397	599833.407978	6754650.6063
2397	599833.407978	6754690.59447
2398	599873.305465	6754690.59447
2398	599913.202952	6754690.59447
2398	599913.202952	6754650.6063
2398	599873.305465	6754650.6063
2398	599873.305465	6754690.59447
2399	599913.202952	6754690.59447
2399	599953.100439	6754690.59447
2399	599953.100439	6754650.6063
2399	599913.202952	6754650.6063
2399	599913.202952	6754690.59447
2400	599953.100439	6754690.59447
2400	599992.997926	6754690.59447
2400	599992.997926	6754650.6063
2400	599953.100439	6754650.6063
2400	599953.100439	6754690.59447
2401	599992.997926	6754690.59447
2401	600032.895412	6754690.59447
2401	600032.895412	6754650.6063
2401	599992.997926	6754650.6063
2401	599992.997926	6754690.59447
2402	600032.895412	6754690.59447
2402	600072.792899	6754690.59447
2402	600072.792899	6754650.6063
2402	600032.895412	6754650.6063
2402	600032.895412	6754690.59447
2403	598995.560755	6754650.6063
2403	599035.458242	6754650.6063
2403	599035.458242	6754610.61814
2403	598995.560755	6754610.61814
2403	598995.560755	6754650.6063
2404	599035.458242	6754650.6063
2404	599075.355729	6754650.6063
2404	599075.355729	6754610.61814
2404	599035.458242	6754610.61814
2404	599035.458242	6754650.6063
2405	599075.355729	6754650.6063
2405	599115.253216	6754650.6063
2405	599115.253216	6754610.61814
2405	599075.355729	6754610.61814
2405	599075.355729	6754650.6063
2406	599115.253216	6754650.6063
2406	599155.150703	6754650.6063
2406	599155.150703	6754610.61814
2406	599115.253216	6754610.61814
2406	599115.253216	6754650.6063
2407	599155.150703	6754650.6063
2407	599195.048189	6754650.6063
2407	599195.048189	6754610.61814
2407	599155.150703	6754610.61814
2407	599155.150703	6754650.6063
2408	599195.048189	6754650.6063
2408	599234.945676	6754650.6063
2408	599234.945676	6754610.61814
2408	599195.048189	6754610.61814
2408	599195.048189	6754650.6063
2409	599234.945676	6754650.6063
2409	599274.843163	6754650.6063
2409	599274.843163	6754610.61814
2409	599234.945676	6754610.61814
2409	599234.945676	6754650.6063
2410	599274.843163	6754650.6063
2410	599314.74065	6754650.6063
2410	599314.74065	6754610.61814
2410	599274.843163	6754610.61814
2410	599274.843163	6754650.6063
2411	599314.74065	6754650.6063
2411	599354.638137	6754650.6063
2411	599354.638137	6754610.61814
2411	599314.74065	6754610.61814
2411	599314.74065	6754650.6063
2412	599354.638137	6754650.6063
2412	599394.535623	6754650.6063
2412	599394.535623	6754610.61814
2412	599354.638137	6754610.61814
2412	599354.638137	6754650.6063
2413	599394.535623	6754650.6063
2413	599434.43311	6754650.6063
2413	599434.43311	6754610.61814
2413	599394.535623	6754610.61814
2413	599394.535623	6754650.6063
2414	599434.43311	6754650.6063
2414	599474.330597	6754650.6063
2414	599474.330597	6754610.61814
2414	599434.43311	6754610.61814
2414	599434.43311	6754650.6063
2415	599474.330597	6754650.6063
2415	599514.228084	6754650.6063
2415	599514.228084	6754610.61814
2415	599474.330597	6754610.61814
2415	599474.330597	6754650.6063
2416	599514.228084	6754650.6063
2416	599554.125571	6754650.6063
2416	599554.125571	6754610.61814
2416	599514.228084	6754610.61814
2416	599514.228084	6754650.6063
2417	599554.125571	6754650.6063
2417	599594.023058	6754650.6063
2417	599594.023058	6754610.61814
2417	599554.125571	6754610.61814
2417	599554.125571	6754650.6063
2418	599594.023058	6754650.6063
2418	599633.920544	6754650.6063
2418	599633.920544	6754610.61814
2418	599594.023058	6754610.61814
2418	599594.023058	6754650.6063
2419	599633.920544	6754650.6063
2419	599673.818031	6754650.6063
2419	599673.818031	6754610.61814
2419	599633.920544	6754610.61814
2419	599633.920544	6754650.6063
2420	599673.818031	6754650.6063
2420	599713.715518	6754650.6063
2420	599713.715518	6754610.61814
2420	599673.818031	6754610.61814
2420	599673.818031	6754650.6063
2421	599713.715518	6754650.6063
2421	599753.613005	6754650.6063
2421	599753.613005	6754610.61814
2421	599713.715518	6754610.61814
2421	599713.715518	6754650.6063
2422	599753.613005	6754650.6063
2422	599793.510492	6754650.6063
2422	599793.510492	6754610.61814
2422	599753.613005	6754610.61814
2422	599753.613005	6754650.6063
2423	599793.510492	6754650.6063
2423	599833.407978	6754650.6063
2423	599833.407978	6754610.61814
2423	599793.510492	6754610.61814
2423	599793.510492	6754650.6063
2424	599833.407978	6754650.6063
2424	599873.305465	6754650.6063
2424	599873.305465	6754610.61814
2424	599833.407978	6754610.61814
2424	599833.407978	6754650.6063
2425	599873.305465	6754650.6063
2425	599913.202952	6754650.6063
2425	599913.202952	6754610.61814
2425	599873.305465	6754610.61814
2425	599873.305465	6754650.6063
2426	599913.202952	6754650.6063
2426	599953.100439	6754650.6063
2426	599953.100439	6754610.61814
2426	599913.202952	6754610.61814
2426	599913.202952	6754650.6063
2427	599953.100439	6754650.6063
2427	599992.997926	6754650.6063
2427	599992.997926	6754610.61814
2427	599953.100439	6754610.61814
2427	599953.100439	6754650.6063
2428	599992.997926	6754650.6063
2428	600032.895412	6754650.6063
2428	600032.895412	6754610.61814
2428	599992.997926	6754610.61814
2428	599992.997926	6754650.6063
2429	600032.895412	6754650.6063
2429	600072.792899	6754650.6063
2429	600072.792899	6754610.61814
2429	600032.895412	6754610.61814
2429	600032.895412	6754650.6063
2430	600072.792899	6754650.6063
2430	600112.690386	6754650.6063
2430	600112.690386	6754610.61814
2430	600072.792899	6754610.61814
2430	600072.792899	6754650.6063
2431	600112.690386	6754650.6063
2431	600152.587873	6754650.6063
2431	600152.587873	6754610.61814
2431	600112.690386	6754610.61814
2431	600112.690386	6754650.6063
2432	600152.587873	6754650.6063
2432	600192.48536	6754650.6063
2432	600192.48536	6754610.61814
2432	600152.587873	6754610.61814
2432	600152.587873	6754650.6063
2433	600192.48536	6754650.6063
2433	600232.382847	6754650.6063
2433	600232.382847	6754610.61814
2433	600192.48536	6754610.61814
2433	600192.48536	6754650.6063
2434	599075.355729	6754610.61814
2434	599115.253216	6754610.61814
2434	599115.253216	6754570.62998
2434	599075.355729	6754570.62998
2434	599075.355729	6754610.61814
2435	599115.253216	6754610.61814
2435	599155.150703	6754610.61814
2435	599155.150703	6754570.62998
2435	599115.253216	6754570.62998
2435	599115.253216	6754610.61814
2436	599155.150703	6754610.61814
2436	599195.048189	6754610.61814
2436	599195.048189	6754570.62998
2436	599155.150703	6754570.62998
2436	599155.150703	6754610.61814
2437	599195.048189	6754610.61814
2437	599234.945676	6754610.61814
2437	599234.945676	6754570.62998
2437	599195.048189	6754570.62998
2437	599195.048189	6754610.61814
2438	599234.945676	6754610.61814
2438	599274.843163	6754610.61814
2438	599274.843163	6754570.62998
2438	599234.945676	6754570.62998
2438	599234.945676	6754610.61814
2439	599274.843163	6754610.61814
2439	599314.74065	6754610.61814
2439	599314.74065	6754570.62998
2439	599274.843163	6754570.62998
2439	599274.843163	6754610.61814
2440	599314.74065	6754610.61814
2440	599354.638137	6754610.61814
2440	599354.638137	6754570.62998
2440	599314.74065	6754570.62998
2440	599314.74065	6754610.61814
2441	599354.638137	6754610.61814
2441	599394.535623	6754610.61814
2441	599394.535623	6754570.62998
2441	599354.638137	6754570.62998
2441	599354.638137	6754610.61814
2442	599394.535623	6754610.61814
2442	599434.43311	6754610.61814
2442	599434.43311	6754570.62998
2442	599394.535623	6754570.62998
2442	599394.535623	6754610.61814
2443	599434.43311	6754610.61814
2443	599474.330597	6754610.61814
2443	599474.330597	6754570.62998
2443	599434.43311	6754570.62998
2443	599434.43311	6754610.61814
2444	599474.330597	6754610.61814
2444	599514.228084	6754610.61814
2444	599514.228084	6754570.62998
2444	599474.330597	6754570.62998
2444	599474.330597	6754610.61814
2445	599514.228084	6754610.61814
2445	599554.125571	6754610.61814
2445	599554.125571	6754570.62998
2445	599514.228084	6754570.62998
2445	599514.228084	6754610.61814
2446	599554.125571	6754610.61814
2446	599594.023058	6754610.61814
2446	599594.023058	6754570.62998
2446	599554.125571	6754570.62998
2446	599554.125571	6754610.61814
2447	599594.023058	6754610.61814
2447	599633.920544	6754610.61814
2447	599633.920544	6754570.62998
2447	599594.023058	6754570.62998
2447	599594.023058	6754610.61814
2448	599633.920544	6754610.61814
2448	599673.818031	6754610.61814
2448	599673.818031	6754570.62998
2448	599633.920544	6754570.62998
2448	599633.920544	6754610.61814
2449	599673.818031	6754610.61814
2449	599713.715518	6754610.61814
2449	599713.715518	6754570.62998
2449	599673.818031	6754570.62998
2449	599673.818031	6754610.61814
2450	599713.715518	6754610.61814
2450	599753.613005	6754610.61814
2450	599753.613005	6754570.62998
2450	599713.715518	6754570.62998
2450	599713.715518	6754610.61814
2451	599753.613005	6754610.61814
2451	599793.510492	6754610.61814
2451	599793.510492	6754570.62998
2451	599753.613005	6754570.62998
2451	599753.613005	6754610.61814
2452	599793.510492	6754610.61814
2452	599833.407978	6754610.61814
2452	599833.407978	6754570.62998
2452	599793.510492	6754570.62998
2452	599793.510492	6754610.61814
2453	599833.407978	6754610.61814
2453	599873.305465	6754610.61814
2453	599873.305465	6754570.62998
2453	599833.407978	6754570.62998
2453	599833.407978	6754610.61814
2454	599873.305465	6754610.61814
2454	599913.202952	6754610.61814
2454	599913.202952	6754570.62998
2454	599873.305465	6754570.62998
2454	599873.305465	6754610.61814
2455	599913.202952	6754610.61814
2455	599953.100439	6754610.61814
2455	599953.100439	6754570.62998
2455	599913.202952	6754570.62998
2455	599913.202952	6754610.61814
2456	599953.100439	6754610.61814
2456	599992.997926	6754610.61814
2456	599992.997926	6754570.62998
2456	599953.100439	6754570.62998
2456	599953.100439	6754610.61814
2457	599992.997926	6754610.61814
2457	600032.895412	6754610.61814
2457	600032.895412	6754570.62998
2457	599992.997926	6754570.62998
2457	599992.997926	6754610.61814
2458	600032.895412	6754610.61814
2458	600072.792899	6754610.61814
2458	600072.792899	6754570.62998
2458	600032.895412	6754570.62998
2458	600032.895412	6754610.61814
2459	600072.792899	6754610.61814
2459	600112.690386	6754610.61814
2459	600112.690386	6754570.62998
2459	600072.792899	6754570.62998
2459	600072.792899	6754610.61814
2460	600112.690386	6754610.61814
2460	600152.587873	6754610.61814
2460	600152.587873	6754570.62998
2460	600112.690386	6754570.62998
2460	600112.690386	6754610.61814
2461	600152.587873	6754610.61814
2461	600192.48536	6754610.61814
2461	600192.48536	6754570.62998
2461	600152.587873	6754570.62998
2461	600152.587873	6754610.61814
2462	600192.48536	6754610.61814
2462	600232.382847	6754610.61814
2462	600232.382847	6754570.62998
2462	600192.48536	6754570.62998
2462	600192.48536	6754610.61814
2463	600232.382847	6754610.61814
2463	600272.280333	6754610.61814
2463	600272.280333	6754570.62998
2463	600232.382847	6754570.62998
2463	600232.382847	6754610.61814
2464	600272.280333	6754610.61814
2464	600312.17782	6754610.61814
2464	600312.17782	6754570.62998
2464	600272.280333	6754570.62998
2464	600272.280333	6754610.61814
2465	600312.17782	6754610.61814
2465	600352.075307	6754610.61814
2465	600352.075307	6754570.62998
2465	600312.17782	6754570.62998
2465	600312.17782	6754610.61814
2466	600352.075307	6754610.61814
2466	600391.972794	6754610.61814
2466	600391.972794	6754570.62998
2466	600352.075307	6754570.62998
2466	600352.075307	6754610.61814
2467	599075.355729	6754570.62998
2467	599115.253216	6754570.62998
2467	599115.253216	6754530.64181
2467	599075.355729	6754530.64181
2467	599075.355729	6754570.62998
2468	599115.253216	6754570.62998
2468	599155.150703	6754570.62998
2468	599155.150703	6754530.64181
2468	599115.253216	6754530.64181
2468	599115.253216	6754570.62998
2469	599155.150703	6754570.62998
2469	599195.048189	6754570.62998
2469	599195.048189	6754530.64181
2469	599155.150703	6754530.64181
2469	599155.150703	6754570.62998
2470	599195.048189	6754570.62998
2470	599234.945676	6754570.62998
2470	599234.945676	6754530.64181
2470	599195.048189	6754530.64181
2470	599195.048189	6754570.62998
2471	599234.945676	6754570.62998
2471	599274.843163	6754570.62998
2471	599274.843163	6754530.64181
2471	599234.945676	6754530.64181
2471	599234.945676	6754570.62998
2472	599274.843163	6754570.62998
2472	599314.74065	6754570.62998
2472	599314.74065	6754530.64181
2472	599274.843163	6754530.64181
2472	599274.843163	6754570.62998
2473	599314.74065	6754570.62998
2473	599354.638137	6754570.62998
2473	599354.638137	6754530.64181
2473	599314.74065	6754530.64181
2473	599314.74065	6754570.62998
2474	599354.638137	6754570.62998
2474	599394.535623	6754570.62998
2474	599394.535623	6754530.64181
2474	599354.638137	6754530.64181
2474	599354.638137	6754570.62998
2475	599394.535623	6754570.62998
2475	599434.43311	6754570.62998
2475	599434.43311	6754530.64181
2475	599394.535623	6754530.64181
2475	599394.535623	6754570.62998
2476	599434.43311	6754570.62998
2476	599474.330597	6754570.62998
2476	599474.330597	6754530.64181
2476	599434.43311	6754530.64181
2476	599434.43311	6754570.62998
2477	599474.330597	6754570.62998
2477	599514.228084	6754570.62998
2477	599514.228084	6754530.64181
2477	599474.330597	6754530.64181
2477	599474.330597	6754570.62998
2478	599514.228084	6754570.62998
2478	599554.125571	6754570.62998
2478	599554.125571	6754530.64181
2478	599514.228084	6754530.64181
2478	599514.228084	6754570.62998
2479	599554.125571	6754570.62998
2479	599594.023058	6754570.62998
2479	599594.023058	6754530.64181
2479	599554.125571	6754530.64181
2479	599554.125571	6754570.62998
2480	599594.023058	6754570.62998
2480	599633.920544	6754570.62998
2480	599633.920544	6754530.64181
2480	599594.023058	6754530.64181
2480	599594.023058	6754570.62998
2481	599633.920544	6754570.62998
2481	599673.818031	6754570.62998
2481	599673.818031	6754530.64181
2481	599633.920544	6754530.64181
2481	599633.920544	6754570.62998
2482	599673.818031	6754570.62998
2482	599713.715518	6754570.62998
2482	599713.715518	6754530.64181
2482	599673.818031	6754530.64181
2482	599673.818031	6754570.62998
2483	599713.715518	6754570.62998
2483	599753.613005	6754570.62998
2483	599753.613005	6754530.64181
2483	599713.715518	6754530.64181
2483	599713.715518	6754570.62998
2484	599753.613005	6754570.62998
2484	599793.510492	6754570.62998
2484	599793.510492	6754530.64181
2484	599753.613005	6754530.64181
2484	599753.613005	6754570.62998
2485	599793.510492	6754570.62998
2485	599833.407978	6754570.62998
2485	599833.407978	6754530.64181
2485	599793.510492	6754530.64181
2485	599793.510492	6754570.62998
2486	599833.407978	6754570.62998
2486	599873.305465	6754570.62998
2486	599873.305465	6754530.64181
2486	599833.407978	6754530.64181
2486	599833.407978	6754570.62998
2487	599873.305465	6754570.62998
2487	599913.202952	6754570.62998
2487	599913.202952	6754530.64181
2487	599873.305465	6754530.64181
2487	599873.305465	6754570.62998
2488	599913.202952	6754570.62998
2488	599953.100439	6754570.62998
2488	599953.100439	6754530.64181
2488	599913.202952	6754530.64181
2488	599913.202952	6754570.62998
2489	599953.100439	6754570.62998
2489	599992.997926	6754570.62998
2489	599992.997926	6754530.64181
2489	599953.100439	6754530.64181
2489	599953.100439	6754570.62998
2490	599992.997926	6754570.62998
2490	600032.895412	6754570.62998
2490	600032.895412	6754530.64181
2490	599992.997926	6754530.64181
2490	599992.997926	6754570.62998
2491	600032.895412	6754570.62998
2491	600072.792899	6754570.62998
2491	600072.792899	6754530.64181
2491	600032.895412	6754530.64181
2491	600032.895412	6754570.62998
2492	600072.792899	6754570.62998
2492	600112.690386	6754570.62998
2492	600112.690386	6754530.64181
2492	600072.792899	6754530.64181
2492	600072.792899	6754570.62998
2493	600112.690386	6754570.62998
2493	600152.587873	6754570.62998
2493	600152.587873	6754530.64181
2493	600112.690386	6754530.64181
2493	600112.690386	6754570.62998
2494	600152.587873	6754570.62998
2494	600192.48536	6754570.62998
2494	600192.48536	6754530.64181
2494	600152.587873	6754530.64181
2494	600152.587873	6754570.62998
2495	600192.48536	6754570.62998
2495	600232.382847	6754570.62998
2495	600232.382847	6754530.64181
2495	600192.48536	6754530.64181
2495	600192.48536	6754570.62998
2496	600232.382847	6754570.62998
2496	600272.280333	6754570.62998
2496	600272.280333	6754530.64181
2496	600232.382847	6754530.64181
2496	600232.382847	6754570.62998
2497	600272.280333	6754570.62998
2497	600312.17782	6754570.62998
2497	600312.17782	6754530.64181
2497	600272.280333	6754530.64181
2497	600272.280333	6754570.62998
2498	600312.17782	6754570.62998
2498	600352.075307	6754570.62998
2498	600352.075307	6754530.64181
2498	600312.17782	6754530.64181
2498	600312.17782	6754570.62998
2499	600352.075307	6754570.62998
2499	600391.972794	6754570.62998
2499	600391.972794	6754530.64181
2499	600352.075307	6754530.64181
2499	600352.075307	6754570.62998
2500	600391.972794	6754570.62998
2500	600431.870281	6754570.62998
2500	600431.870281	6754530.64181
2500	600391.972794	6754530.64181
2500	600391.972794	6754570.62998
2501	600431.870281	6754570.62998
2501	600471.767767	6754570.62998
2501	600471.767767	6754530.64181
2501	600431.870281	6754530.64181
2501	600431.870281	6754570.62998
2502	600471.767767	6754570.62998
2502	600511.665254	6754570.62998
2502	600511.665254	6754530.64181
2502	600471.767767	6754530.64181
2502	600471.767767	6754570.62998
2503	599155.150703	6754530.64181
2503	599195.048189	6754530.64181
2503	599195.048189	6754490.65365
2503	599155.150703	6754490.65365
2503	599155.150703	6754530.64181
2504	599195.048189	6754530.64181
2504	599234.945676	6754530.64181
2504	599234.945676	6754490.65365
2504	599195.048189	6754490.65365
2504	599195.048189	6754530.64181
2505	599234.945676	6754530.64181
2505	599274.843163	6754530.64181
2505	599274.843163	6754490.65365
2505	599234.945676	6754490.65365
2505	599234.945676	6754530.64181
2506	599274.843163	6754530.64181
2506	599314.74065	6754530.64181
2506	599314.74065	6754490.65365
2506	599274.843163	6754490.65365
2506	599274.843163	6754530.64181
2507	599314.74065	6754530.64181
2507	599354.638137	6754530.64181
2507	599354.638137	6754490.65365
2507	599314.74065	6754490.65365
2507	599314.74065	6754530.64181
2508	599354.638137	6754530.64181
2508	599394.535623	6754530.64181
2508	599394.535623	6754490.65365
2508	599354.638137	6754490.65365
2508	599354.638137	6754530.64181
2509	599394.535623	6754530.64181
2509	599434.43311	6754530.64181
2509	599434.43311	6754490.65365
2509	599394.535623	6754490.65365
2509	599394.535623	6754530.64181
2510	599434.43311	6754530.64181
2510	599474.330597	6754530.64181
2510	599474.330597	6754490.65365
2510	599434.43311	6754490.65365
2510	599434.43311	6754530.64181
2511	599474.330597	6754530.64181
2511	599514.228084	6754530.64181
2511	599514.228084	6754490.65365
2511	599474.330597	6754490.65365
2511	599474.330597	6754530.64181
2512	599514.228084	6754530.64181
2512	599554.125571	6754530.64181
2512	599554.125571	6754490.65365
2512	599514.228084	6754490.65365
2512	599514.228084	6754530.64181
2513	599554.125571	6754530.64181
2513	599594.023058	6754530.64181
2513	599594.023058	6754490.65365
2513	599554.125571	6754490.65365
2513	599554.125571	6754530.64181
2514	599594.023058	6754530.64181
2514	599633.920544	6754530.64181
2514	599633.920544	6754490.65365
2514	599594.023058	6754490.65365
2514	599594.023058	6754530.64181
2515	599633.920544	6754530.64181
2515	599673.818031	6754530.64181
2515	599673.818031	6754490.65365
2515	599633.920544	6754490.65365
2515	599633.920544	6754530.64181
2516	599673.818031	6754530.64181
2516	599713.715518	6754530.64181
2516	599713.715518	6754490.65365
2516	599673.818031	6754490.65365
2516	599673.818031	6754530.64181
2517	599713.715518	6754530.64181
2517	599753.613005	6754530.64181
2517	599753.613005	6754490.65365
2517	599713.715518	6754490.65365
2517	599713.715518	6754530.64181
2518	599753.613005	6754530.64181
2518	599793.510492	6754530.64181
2518	599793.510492	6754490.65365
2518	599753.613005	6754490.65365
2518	599753.613005	6754530.64181
2519	599793.510492	6754530.64181
2519	599833.407978	6754530.64181
2519	599833.407978	6754490.65365
2519	599793.510492	6754490.65365
2519	599793.510492	6754530.64181
2520	599833.407978	6754530.64181
2520	599873.305465	6754530.64181
2520	599873.305465	6754490.65365
2520	599833.407978	6754490.65365
2520	599833.407978	6754530.64181
2521	599873.305465	6754530.64181
2521	599913.202952	6754530.64181
2521	599913.202952	6754490.65365
2521	599873.305465	6754490.65365
2521	599873.305465	6754530.64181
2522	599913.202952	6754530.64181
2522	599953.100439	6754530.64181
2522	599953.100439	6754490.65365
2522	599913.202952	6754490.65365
2522	599913.202952	6754530.64181
2523	599953.100439	6754530.64181
2523	599992.997926	6754530.64181
2523	599992.997926	6754490.65365
2523	599953.100439	6754490.65365
2523	599953.100439	6754530.64181
2524	599992.997926	6754530.64181
2524	600032.895412	6754530.64181
2524	600032.895412	6754490.65365
2524	599992.997926	6754490.65365
2524	599992.997926	6754530.64181
2525	600032.895412	6754530.64181
2525	600072.792899	6754530.64181
2525	600072.792899	6754490.65365
2525	600032.895412	6754490.65365
2525	600032.895412	6754530.64181
2526	600072.792899	6754530.64181
2526	600112.690386	6754530.64181
2526	600112.690386	6754490.65365
2526	600072.792899	6754490.65365
2526	600072.792899	6754530.64181
2527	600112.690386	6754530.64181
2527	600152.587873	6754530.64181
2527	600152.587873	6754490.65365
2527	600112.690386	6754490.65365
2527	600112.690386	6754530.64181
2528	600152.587873	6754530.64181
2528	600192.48536	6754530.64181
2528	600192.48536	6754490.65365
2528	600152.587873	6754490.65365
2528	600152.587873	6754530.64181
2529	600192.48536	6754530.64181
2529	600232.382847	6754530.64181
2529	600232.382847	6754490.65365
2529	600192.48536	6754490.65365
2529	600192.48536	6754530.64181
2530	600232.382847	6754530.64181
2530	600272.280333	6754530.64181
2530	600272.280333	6754490.65365
2530	600232.382847	6754490.65365
2530	600232.382847	6754530.64181
2531	600272.280333	6754530.64181
2531	600312.17782	6754530.64181
2531	600312.17782	6754490.65365
2531	600272.280333	6754490.65365
2531	600272.280333	6754530.64181
2532	600312.17782	6754530.64181
2532	600352.075307	6754530.64181
2532	600352.075307	6754490.65365
2532	600312.17782	6754490.65365
2532	600312.17782	6754530.64181
2533	600352.075307	6754530.64181
2533	600391.972794	6754530.64181
2533	600391.972794	6754490.65365
2533	600352.075307	6754490.65365
2533	600352.075307	6754530.64181
2534	600391.972794	6754530.64181
2534	600431.870281	6754530.64181
2534	600431.870281	6754490.65365
2534	600391.972794	6754490.65365
2534	600391.972794	6754530.64181
2535	600431.870281	6754530.64181
2535	600471.767767	6754530.64181
2535	600471.767767	6754490.65365
2535	600431.870281	6754490.65365
2535	600431.870281	6754530.64181
2536	600471.767767	6754530.64181
2536	600511.665254	6754530.64181
2536	600511.665254	6754490.65365
2536	600471.767767	6754490.65365
2536	600471.767767	6754530.64181
2537	600511.665254	6754530.64181
2537	600551.562741	6754530.64181
2537	600551.562741	6754490.65365
2537	600511.665254	6754490.65365
2537	600511.665254	6754530.64181
2538	600551.562741	6754530.64181
2538	600591.460228	6754530.64181
2538	600591.460228	6754490.65365
2538	600551.562741	6754490.65365
2538	600551.562741	6754530.64181
2539	600591.460228	6754530.64181
2539	600631.357715	6754530.64181
2539	600631.357715	6754490.65365
2539	600591.460228	6754490.65365
2539	600591.460228	6754530.64181
2540	599234.945676	6754490.65365
2540	599274.843163	6754490.65365
2540	599274.843163	6754450.66549
2540	599234.945676	6754450.66549
2540	599234.945676	6754490.65365
2541	599274.843163	6754490.65365
2541	599314.74065	6754490.65365
2541	599314.74065	6754450.66549
2541	599274.843163	6754450.66549
2541	599274.843163	6754490.65365
2542	599314.74065	6754490.65365
2542	599354.638137	6754490.65365
2542	599354.638137	6754450.66549
2542	599314.74065	6754450.66549
2542	599314.74065	6754490.65365
2543	599354.638137	6754490.65365
2543	599394.535623	6754490.65365
2543	599394.535623	6754450.66549
2543	599354.638137	6754450.66549
2543	599354.638137	6754490.65365
2544	599394.535623	6754490.65365
2544	599434.43311	6754490.65365
2544	599434.43311	6754450.66549
2544	599394.535623	6754450.66549
2544	599394.535623	6754490.65365
2545	599434.43311	6754490.65365
2545	599474.330597	6754490.65365
2545	599474.330597	6754450.66549
2545	599434.43311	6754450.66549
2545	599434.43311	6754490.65365
2546	599474.330597	6754490.65365
2546	599514.228084	6754490.65365
2546	599514.228084	6754450.66549
2546	599474.330597	6754450.66549
2546	599474.330597	6754490.65365
2547	599514.228084	6754490.65365
2547	599554.125571	6754490.65365
2547	599554.125571	6754450.66549
2547	599514.228084	6754450.66549
2547	599514.228084	6754490.65365
2548	599554.125571	6754490.65365
2548	599594.023058	6754490.65365
2548	599594.023058	6754450.66549
2548	599554.125571	6754450.66549
2548	599554.125571	6754490.65365
2549	599594.023058	6754490.65365
2549	599633.920544	6754490.65365
2549	599633.920544	6754450.66549
2549	599594.023058	6754450.66549
2549	599594.023058	6754490.65365
2550	599633.920544	6754490.65365
2550	599673.818031	6754490.65365
2550	599673.818031	6754450.66549
2550	599633.920544	6754450.66549
2550	599633.920544	6754490.65365
2551	599673.818031	6754490.65365
2551	599713.715518	6754490.65365
2551	599713.715518	6754450.66549
2551	599673.818031	6754450.66549
2551	599673.818031	6754490.65365
2552	599713.715518	6754490.65365
2552	599753.613005	6754490.65365
2552	599753.613005	6754450.66549
2552	599713.715518	6754450.66549
2552	599713.715518	6754490.65365
2553	599753.613005	6754490.65365
2553	599793.510492	6754490.65365
2553	599793.510492	6754450.66549
2553	599753.613005	6754450.66549
2553	599753.613005	6754490.65365
2554	599793.510492	6754490.65365
2554	599833.407978	6754490.65365
2554	599833.407978	6754450.66549
2554	599793.510492	6754450.66549
2554	599793.510492	6754490.65365
2555	599833.407978	6754490.65365
2555	599873.305465	6754490.65365
2555	599873.305465	6754450.66549
2555	599833.407978	6754450.66549
2555	599833.407978	6754490.65365
