X,Y,CellNumber,
597652.632373052,6739809.36910831,86806.00000
597642.657531694,6739808.66020784,86100.00000
597632.682690336,6739807.95130736,86100.00000
597622.707848978,6739807.24240688,86100.00000
597612.733007621,6739806.5335064,86100.00000
597602.758166263,6739805.82460592,85394.00000
597592.783324905,6739805.11570545,85395.00000
597582.808483547,6739804.40680497,85395.00000
597572.83364219,6739803.69790449,85395.00000
597562.858800832,6739802.98900401,84689.00000
597552.883959474,6739802.28010353,84689.00000
597542.909118116,6739801.57120306,84689.00000
597532.934276759,6739800.86230258,84689.00000
597522.959435401,6739800.1534021,83983.00000
597512.984594043,6739799.44450162,83983.00000
597503.009752685,6739798.73560114,83983.00000
597493.034911328,6739798.02670067,83983.00000
597483.06006997,6739797.31780019,83277.00000
597473.085228612,6739796.60889971,83277.00000
597463.110387254,6739795.89999923,83277.00000
597453.135545896,6739795.19109876,83277.00000
597443.160704539,6739794.48219828,82571.00000
597433.185863181,6739793.7732978,82571.00000
597423.211021823,6739793.06439732,82571.00000
597413.236180465,6739792.35549684,82571.00000
597403.261339108,6739791.64659637,81865.00000
597393.28649775,6739790.93769589,81865.00000
597383.311656392,6739790.22879541,81865.00000
597373.336815034,6739789.51989493,81865.00000
597363.361973677,6739788.81099445,81159.00000
597353.387132319,6739788.10209398,81159.00000
597343.412290961,6739787.3931935,81159.00000
597333.437449603,6739786.68429302,81159.00000
597323.462608246,6739785.97539254,80453.00000
597313.487766888,6739785.26649206,80453.00000
597303.51292553,6739784.55759159,80453.00000
597293.538084172,6739783.84869111,80453.00000
597283.563242815,6739783.13979063,79747.00000
597273.588401457,6739782.43089015,79747.00000
597263.613560099,6739781.72198967,79747.00000
597253.638718741,6739781.0130892,79747.00000
597243.663877384,6739780.30418872,79041.00000
597233.689036026,6739779.59528824,79041.00000
597223.714194668,6739778.88638776,79041.00000
597213.73935331,6739778.17748728,79041.00000
597203.764511953,6739777.46858681,78335.00000
597193.789670595,6739776.75968633,78335.00000
597183.814829237,6739776.05078585,78335.00000
597173.839987879,6739775.34188537,78335.00000
597163.865146522,6739774.6329849,77629.00000
597153.890305164,6739773.92408442,77629.00000
597143.915463806,6739773.21518394,77629.00000
597133.940622448,6739772.50628346,77629.00000
597123.965781091,6739771.79738298,76923.00000
597113.990939733,6739771.08848251,76923.00000
597104.016098375,6739770.37958203,76923.00000
597094.041257017,6739769.67068155,76923.00000
597084.06641566,6739768.96178107,76217.00000
597074.091574302,6739768.25288059,76217.00000
597064.116732944,6739767.54398012,76217.00000
597054.141891586,6739766.83507964,76217.00000
597044.167050228,6739766.12617916,75511.00000
597034.192208871,6739765.41727868,75512.00000
597024.217367513,6739764.7083782,75512.00000
597014.242526155,6739763.99947773,75512.00000
597004.267684797,6739763.29057725,74806.00000
596994.29284344,6739762.58167677,74806.00000
596984.318002082,6739761.87277629,74806.00000
596974.343160724,6739761.16387581,74806.00000
596964.368319366,6739760.45497534,74100.00000
596954.701625687,6739761.61203729,74100.00000
596945.484324112,6739765.49035544,74100.00000
596936.267022536,6739769.36867359,74099.00000
596927.049720961,6739773.24699173,73393.00000
596917.832419386,6739777.12530988,73393.00000
596908.61511781,6739781.00362803,73393.00000
596899.397816235,6739784.88194618,73393.00000
596890.180514659,6739788.76026433,73393.00000
596880.963213084,6739792.63858248,72687.00000
596871.745911508,6739796.51690063,72687.00000
596862.528609933,6739800.39521878,72687.00000
596853.311308357,6739804.27353693,72687.00000
596844.094006782,6739808.15185508,71980.00000
596834.876705206,6739812.03017323,71980.00000
596825.659403631,6739815.90849138,71980.00000
596816.442102055,6739819.78680953,71980.00000
596807.22480048,6739823.66512768,71274.00000
596798.007498904,6739827.54344582,71274.00000
596788.790197329,6739831.42176397,71274.00000
596779.572895753,6739835.30008212,71274.00000
596770.355594178,6739839.17840027,71274.00000
596761.138292602,6739843.05671842,70568.00000
596751.920991027,6739846.93503657,70567.00000
596742.703689452,6739850.81335472,70567.00000
596733.486387876,6739854.69167287,70567.00000
596724.269086301,6739858.56999102,69861.00000
596715.051784725,6739862.44830917,69861.00000
596705.83448315,6739866.32662732,69861.00000
596696.617181574,6739870.20494547,69861.00000
596687.399879999,6739874.08326362,69155.00000
596678.182578423,6739877.96158176,69155.00000
596668.965276848,6739881.83989991,69155.00000
596659.747975272,6739885.71821806,69154.00000
596650.530673697,6739889.59653621,69154.00000
596641.313372121,6739893.47485436,68448.00000
596632.096070546,6739897.35317251,68448.00000
596622.87876897,6739901.23149066,68448.00000
596613.661467395,6739905.10980881,68448.00000
596604.444165819,6739908.98812696,67742.00000
596595.226864244,6739912.86644511,67742.00000
596586.009562669,6739916.74476326,67742.00000
596576.792261093,6739920.62308141,67742.00000
596567.574959518,6739924.50139956,67036.00000
596558.357657942,6739928.3797177,67035.00000
596549.140356367,6739932.25803585,67035.00000
596539.923054791,6739936.136354,67035.00000
596530.705753216,6739940.01467215,67035.00000
596521.48845164,6739943.8929903,66329.00000
596512.271150065,6739947.77130845,66329.00000
596503.053848489,6739951.6496266,66329.00000
596493.836546914,6739955.52794475,66329.00000
596484.619245338,6739959.4062629,65623.00000
596475.401943763,6739963.28458105,65623.00000
596466.184642187,6739967.1628992,65622.00000
596456.967340612,6739971.04121735,65622.00000
596447.750039037,6739974.9195355,64916.00000
596438.532737461,6739978.79785365,64916.00000
596429.315435885,6739982.67617179,64916.00000
596420.09813431,6739986.55448994,64916.00000
596410.880832735,6739990.43280809,64916.00000
596401.663531159,6739994.31112624,64210.00000
596392.446229584,6739998.18944439,64210.00000
