X,Y,CellNumber,
597555.75075291,6739794.59055609,84689.00000
597545.767446383,6739794.01298291,84689.00000
597535.784139856,6739793.43540973,84689.00000
597525.800833328,6739792.85783655,83983.00000
597515.817526801,6739792.28026336,83983.00000
597505.834220273,6739791.70269018,83983.00000
597495.850913746,6739791.125117,83983.00000
597485.867607218,6739790.54754382,83277.00000
597475.884300691,6739789.96997064,83277.00000
597465.900994164,6739789.39239746,83277.00000
597455.917687636,6739788.81482428,83277.00000
597445.934381109,6739788.2372511,82571.00000
597435.951074581,6739787.65967792,82571.00000
597425.967768054,6739787.08210474,82571.00000
597415.984461527,6739786.50453155,82571.00000
597406.001154999,6739785.92695837,81865.00000
597396.017848472,6739785.34938519,81865.00000
597386.034541944,6739784.77181201,81865.00000
597376.051235417,6739784.19423883,81865.00000
597366.067928889,6739783.61666565,81159.00000
597356.084622362,6739783.03909247,81159.00000
597346.101315834,6739782.46151929,81159.00000
597336.118009307,6739781.8839461,81159.00000
597326.13470278,6739781.30637292,80453.00000
597316.151396252,6739780.72879974,80453.00000
597306.168089725,6739780.15122656,80453.00000
597296.184783197,6739779.57365338,80453.00000
597286.20147667,6739778.9960802,79747.00000
597276.218170142,6739778.41850702,79747.00000
597266.234863615,6739777.84093384,79747.00000
597256.251557088,6739777.26336066,79747.00000
597246.26825056,6739776.68578748,79041.00000
597236.284944033,6739776.10821429,79041.00000
597226.301637505,6739775.53064111,79041.00000
597216.318330978,6739774.95306793,79041.00000
597206.335024451,6739774.37549475,78335.00000
597196.351717923,6739773.79792157,78335.00000
597186.368411396,6739773.22034839,78335.00000
597176.385104868,6739772.64277521,78335.00000
597166.401798341,6739772.06520203,77629.00000
597156.418491813,6739771.48762885,77629.00000
597146.435185286,6739770.91005566,77629.00000
597136.451878759,6739770.33248248,77629.00000
597126.468572231,6739769.7549093,76923.00000
597116.485265704,6739769.17733612,76923.00000
597106.501959176,6739768.59976294,76923.00000
597096.518652649,6739768.02218976,76923.00000
597086.535346121,6739767.44461658,76217.00000
597076.552039594,6739766.8670434,76217.00000
597066.568733067,6739766.28947022,76217.00000
597056.585426539,6739765.71189704,76217.00000
597046.602120012,6739765.13432385,75512.00000
597036.618813484,6739764.55675067,75512.00000
597026.635506957,6739763.97917749,75512.00000
597016.652200429,6739763.40160431,75512.00000
597006.668893902,6739762.82403113,74806.00000
596996.685587375,6739762.24645795,74806.00000
596986.702280847,6739761.66888477,74806.00000
596976.71897432,6739761.09131159,74806.00000
596966.735667792,6739760.51373841,74100.00000
596956.882694382,6739760.69431986,74100.00000
596947.665392806,6739764.57263801,74100.00000
596938.448091231,6739768.45095616,74099.00000
596929.230789655,6739772.32927431,74099.00000
596920.01348808,6739776.20759246,73393.00000
596910.796186504,6739780.08591061,73393.00000
596901.578884929,6739783.96422875,73393.00000
596892.361583353,6739787.8425469,73393.00000
596883.144281778,6739791.72086505,72687.00000
596873.926980202,6739795.5991832,72687.00000
596864.709678627,6739799.47750135,72687.00000
596855.492377051,6739803.3558195,72687.00000
596846.275075476,6739807.23413765,71980.00000
596837.0577739,6739811.1124558,71980.00000
596827.840472325,6739814.99077395,71980.00000
596818.62317075,6739818.8690921,71980.00000
596809.405869174,6739822.74741025,71980.00000
596800.188567599,6739826.6257284,71274.00000
596790.971266023,6739830.50404655,71274.00000
596781.753964448,6739834.38236469,71274.00000
596772.536662872,6739838.26068284,71274.00000
596763.319361297,6739842.13900099,70568.00000
596754.102059721,6739846.01731914,70567.00000
596744.884758146,6739849.89563729,70567.00000
596735.66745657,6739853.77395544,70567.00000
596726.450154995,6739857.65227359,69861.00000
596717.232853419,6739861.53059174,69861.00000
596708.015551844,6739865.40890989,69861.00000
596698.798250268,6739869.28722804,69861.00000
596689.580948693,6739873.16554619,69861.00000
596680.363647117,6739877.04386434,69155.00000
596671.146345542,6739880.92218249,69155.00000
596661.929043966,6739884.80050064,69155.00000
596652.711742391,6739888.67881878,69154.00000
596643.494440816,6739892.55713693,68448.00000
596634.27713924,6739896.43545508,68448.00000
596625.059837665,6739900.31377323,68448.00000
596615.842536089,6739904.19209138,68448.00000
596606.625234514,6739908.07040953,67742.00000
596597.407932938,6739911.94872768,67742.00000
596588.190631363,6739915.82704583,67742.00000
596578.973329787,6739919.70536398,67742.00000
596569.756028212,6739923.58368213,67742.00000
596560.538726636,6739927.46200028,67035.00000
596551.321425061,6739931.34031843,67035.00000
596542.104123485,6739935.21863658,67035.00000
596532.88682191,6739939.09695472,67035.00000
596523.669520334,6739942.97527287,66329.00000
596514.452218759,6739946.85359102,66329.00000
596505.234917183,6739950.73190917,66329.00000
596496.017615608,6739954.61022732,66329.00000
596486.800314032,6739958.48854547,65623.00000
596477.583012457,6739962.36686362,65623.00000
596468.365710882,6739966.24518177,65622.00000
596459.148409306,6739970.12349992,65622.00000
596449.931107731,6739974.00181807,65622.00000
596440.713806155,6739977.88013622,64916.00000
596431.49650458,6739981.75845437,64916.00000
596422.279203004,6739985.63677252,64916.00000
596413.061901429,6739989.51509066,64916.00000
596403.844599853,6739993.39340881,64210.00000
596394.627298278,6739997.27172696,64210.00000
596385.409996702,6740001.15004511,64210.00000
596376.192695127,6740005.02836326,64210.00000
596366.975393551,6740008.90668141,63503.00000
596357.758091976,6740012.78499956,63503.00000
596348.757601095,6740017.13676973,63503.00000
596339.799694815,6740021.58153239,63503.00000
596330.841788535,6740026.02629505,63503.00000
596321.883882256,6740030.4710577,62797.00000
596312.925975976,6740034.91582036,62797.00000
596303.968069696,6740039.36058302,62797.00000
